Feature,Importance,Importance_Normalized
price_130,0.06632654028554714,0.14863076255957053
price_120,0.05905165512886516,0.13232851426324926
price_140,0.04526874947506063,0.10144248027455989
price_190,0.04359457904149967,0.09769084138123632
price_110,0.03155119093591513,0.07070288225917813
price_100,0.030526739509045192,0.06840719495021566
price_180,0.03013221128402529,0.06752309892042832
price_90,0.026799120327549796,0.06005399457081836
price_170,0.018083001387785378,0.04052209378118238
price_150,0.01703064723525267,0.03816387941480227
price_70,0.016012104533019267,0.03588143293288582
price_60,0.01246942979596503,0.027942673495079975
price_40,0.008763713089383863,0.01963855424571642
price_0,0.008210998306433263,0.018399978868284952
price_30,0.006979114470419191,0.015639457466997905
price_80,0.005246529365342092,0.011756917472324359
price_20,0.005157409006470977,0.011557208172825698
price_10,0.005108595346171323,0.011447821922277628
price_50,0.0049264383128169486,0.011039627274155006
price_160,0.003467710797619303,0.0077707731771820355
price_81,0.0002390461975116,0.0005356772488079992
price_71,0.00020209820410315807,0.00045288070293510434
price_51,0.00015823554961097837,0.0003545891328186357
price_61,0.0001242189488772542,0.0002783615279266679
price_111,6.480061847081303e-05,0.00014521133314332468
price_171,6.430708814145943e-05,0.00014410538386747972
price_91,6.375770965619761e-05,0.00014287428478034584
price_62,5.9324788171902306e-05,0.00013294057652809912
price_21,5.787914021826465e-05,0.00012970103234538123
price_41,4.9157455494943464e-05,0.00011015665922339199
price_52,4.837550814859443e-05,0.00010840439791338039
price_1,4.675198051021444e-05,0.00010476624416843769
price_101,3.739215670636155e-05,8.379186885200022e-05
price_131,3.7055777557210835e-05,8.303807875180552e-05
price_82,3.392371694342798e-05,7.601946214063906e-05
price_31,2.6441450640460643e-05,5.925249462663858e-05
price_151,2.585355964833956e-05,5.793509308444026e-05
price_181,2.0804843432816853e-05,4.662145396155775e-05
price_72,1.844518371150821e-05,4.133370606683407e-05
price_121,1.7436294969584027e-05,3.907289308903682e-05
price_161,1.7310327943949257e-05,3.879061430596065e-05
price_11,1.6058732203620913e-05,3.5985920611695284e-05
price_93,1.5462878861591808e-05,3.465067628539424e-05
price_42,1.4409023903108305e-05,3.228909877159289e-05
price_141,1.4355548697082659e-05,3.2169266490044594e-05
price_92,1.2943474526634733e-05,2.9004957604931805e-05
price_32,8.851892965421906e-06,1.9836156022644905e-05
price_191,8.275337935446243e-06,1.8544157172804218e-05
price_63,5.178491101995135e-06,1.1604450919403753e-05
price_4,3.515089221290649e-06,7.876943214226423e-06
price_14,3.277954219572607e-06,7.345548753077395e-06
price_43,2.652233600323301e-06,5.9433750170754215e-06
price_102,2.6209765159364708e-06,5.873331196490138e-06
price_83,2.4458621104920738e-06,5.480918332735838e-06
price_172,2.3892350688115665e-06,5.354023120800588e-06
price_112,2.334303543448119e-06,5.230927381626195e-06
price_132,1.4065385444344365e-06,3.1519041326247597e-06
price_3,1.3783669125897444e-06,3.0887744848910233e-06
price_142,1.2667202518672791e-06,2.8385861251639955e-06
price_162,1.2654398799688332e-06,2.8357169471425493e-06
price_182,1.1123633104416367e-06,2.492688543114847e-06
price_123,9.139265469176178e-07,2.0480127413098354e-06
price_114,9.063861901480977e-07,2.031115599203522e-06
price_53,8.285807739436771e-07,1.8567618896335433e-06
price_192,7.235497205928306e-07,1.6213984064070116e-06
price_193,6.601848639053304e-07,1.4794044635841975e-06
price_174,6.403399225478508e-07,1.4349340486610949e-06
price_24,5.401876522089975e-07,1.210503402219256e-06
price_74,5.372735694943892e-07,1.2039732510283566e-06
price_73,4.702694246572431e-07,1.0538240483272622e-06
price_2,4.1938068289108573e-07,9.397877596585287e-07
price_122,3.7734561576252283e-07,8.455916195513619e-07
price_144,3.6538170823215623e-07,8.187817679930701e-07
price_103,3.4402463136272174e-07,7.709228173003094e-07
price_143,3.3604468156580353e-07,7.530405937078104e-07
price_163,2.902598769711053e-07,6.504416884844398e-07
price_12,2.509611112169372e-07,5.623773103856363e-07
price_22,2.2912705451599195e-07,5.134494983324342e-07
price_173,1.8367518805044317e-07,4.115966722473331e-07
price_153,1.727751365934293e-07,3.8717080964361826e-07
price_133,1.6391438808913616e-07,3.673148092948614e-07
price_154,1.477017294003848e-07,3.309839557081525e-07
price_23,1.3136664888163587e-07,2.943787677468759e-07
price_113,9.80486626757154e-08,2.197166841312423e-07
price_44,9.364424670560423e-08,2.0984685372174302e-07
price_26,8.945923513442806e-08,2.004686853676176e-07
price_33,8.582564395676713e-08,1.9232619180108443e-07
price_84,8.039216985338601e-08,1.8015035094075254e-07
price_5,7.939263942058307e-08,1.7791050894402817e-07
price_25,7.849822365349306e-08,1.7590621779699154e-07
price_45,7.317922559818644e-08,1.639869056542268e-07
price_15,6.714844083021473e-08,1.504725547618496e-07
price_64,5.407599407861261e-08,1.211785840399456e-07
price_184,5.171734994227368e-08,1.1589311196373804e-07
price_13,5.087959083272843e-08,1.1401578239465648e-07
price_35,4.531527950486173e-08,1.0154674915066113e-07
price_46,3.595926133809083e-08,8.058090186446746e-08
price_146,3.3769921815136276e-08,7.567482352240974e-08
price_152,2.723929550239347e-08,6.104038058786596e-08
price_54,2.5238841334116e-08,5.655757435047593e-08
price_67,2.3559642165133823e-08,5.2794666592876466e-08
price_65,2.105137628195591e-08,4.717390800492817e-08
price_124,1.9811572936150566e-08,4.4395639819709574e-08
price_37,1.6832174914863456e-08,3.771912393382259e-08
price_47,1.1296827561607398e-08,2.5314995893906967e-08
price_126,6.986861857626557e-09,1.565681854242137e-08
price_85,6.737408552045209e-09,1.5097820065010354e-08
price_76,6.688966709363954e-09,1.4989267018424345e-08
price_197,5.376190806525172e-09,1.2047475049949337e-08
price_106,3.8943026844603415e-09,8.726720482287075e-09
price_165,3.0459501450599834e-09,6.825652157185559e-09
price_166,2.553162716282479e-09,5.721367642967794e-09
price_156,1.9701710093867827e-09,4.414944880846209e-09
price_196,1.6023964859754152e-09,3.5908010670835403e-09
price_188,1.38788799235786e-09,3.1101102177700963e-09
price_98,1.2281492379833358e-09,2.752152562044535e-09
price_16,1.0628786215743923e-09,2.3817985885099887e-09
price_178,9.928966953091575e-10,2.2249764925374057e-09
price_55,9.644236563977234e-10,2.161171423441755e-09
price_87,8.942782934204078e-10,2.003983083081296e-09
price_108,8.838215977873335e-10,1.98055073399289e-09
price_19,6.116122863155868e-10,1.3705584538938557e-09
price_138,4.832681155752215e-10,1.0829527400259047e-09
price_89,4.3346716123177783e-10,9.713540679348577e-10
price_79,4.008070118854956e-10,8.981661271535539e-10
price_99,3.9327654944481054e-10,8.812911571918067e-10
price_119,3.3811160541274627e-10,7.576723514657316e-10
price_148,3.2343431994067905e-10,7.24782106887526e-10
price_149,3.0883164564088697e-10,6.920590580560452e-10
price_39,2.3806106711583494e-10,5.334696757714318e-10
price_38,2.0498169888902295e-10,4.5934230981245007e-10
price_18,1.2982296527944485e-10,2.9091953604329867e-10
price_8,8.377405022940917e-11,1.877287872199489e-10
price_69,6.517982861341948e-11,1.4606110297035424e-10
price_58,6.208195362953847e-11,1.3911909274057023e-10
price_139,5.8019363217889226e-11,1.3001525725855875e-10
price_199,3.480366973351162e-11,7.79913432857054e-11
price_88,1.9043132609003478e-11,4.267364631132383e-11
price_59,1.0554287738911983e-11,2.3651042676945392e-11
price_49,9.809733461738773e-12,2.198257528053337e-11
price_28,-4.072226215089125e-12,-9.125428298506605e-12
price_78,-1.4564015401660747e-11,-3.263641832905697e-11
price_29,-2.480033385685726e-11,-5.55749254673524e-11
price_195,-4.543503039078356e-11,-1.0181509822201506e-10
price_109,-5.1354614029157364e-11,-1.150802591427992e-10
price_198,-5.4363297511631633e-11,-1.218224006501858e-10
price_129,-7.738033090806326e-11,-1.7340113837482168e-10
price_48,-8.557683465939408e-11,-1.917686364779625e-10
price_118,-1.0414835676817932e-10,-2.333854535324495e-10
price_9,-1.0786778831262111e-10,-2.4172030628307555e-10
price_179,-2.1101045845524358e-10,-4.72852122441874e-10
price_97,-2.8817184862320323e-10,-6.457626377717297e-10
price_168,-2.9666251514810087e-10,-6.647893235418835e-10
price_128,-3.4255873216162967e-10,-7.676378922136732e-10
price_159,-3.8665436388665016e-10,-8.664515396709328e-10
price_75,-3.9173109625881273e-10,-8.77827960038057e-10
price_169,-4.098688261293566e-10,-9.184726945614084e-10
price_127,-4.3145414087156566e-10,-9.668431021902526e-10
price_189,-4.786593279832059e-10,-1.072624934424598e-09
price_68,-5.007392672273619e-10,-1.1221037432543568e-09
price_57,-6.205380018533581e-10,-1.3905600384941888e-09
price_7,-8.468928948965684e-10,-1.897797416130082e-09
price_155,-1.2377580778464431e-09,-2.773684956015605e-09
price_158,-1.5571535814896606e-09,-3.489416502696834e-09
price_185,-2.221140410691488e-09,-4.977340768441834e-09
price_136,-2.3008486185424094e-09,-5.155958432865991e-09
price_145,-2.3302216743638013e-09,-5.221780344677508e-09
price_177,-2.6452991083530072e-09,-5.927835553912248e-09
price_137,-2.7835091712460904e-09,-6.2375496887482754e-09
price_77,-3.7252871965811827e-09,-8.347974647818588e-09
price_125,-4.485007198387538e-09,-1.0050426829314963e-08
price_36,-4.872434757757522e-09,-1.0918611018296423e-08
price_86,-5.569719228296251e-09,-1.2481151776957115e-08
price_56,-5.961493126037907e-09,-1.3359075650591845e-08
price_95,-6.005829671898357e-09,-1.3458429161149247e-08
price_107,-6.726665683742371e-09,-1.5073746433232582e-08
price_176,-6.959514054839019e-09,-1.559553500848245e-08
price_157,-7.454764974887309e-09,-1.6705339946116835e-08
price_116,-8.051915890245828e-09,-1.8043491997027026e-08
price_117,-8.115248981653816e-09,-1.818541475721772e-08
price_175,-8.19740035525908e-09,-1.8369507297725632e-08
price_187,-8.786956191277842e-09,-1.9690639579036674e-08
price_115,-9.208159729666692e-09,-2.0634512165093536e-08
price_96,-9.373396697720267e-09,-2.1004790736222113e-08
price_135,-9.674671011127186e-09,-2.167991461195122e-08
price_17,-9.933162142469753e-09,-2.225916590111734e-08
price_167,-1.0320119594748461e-08,-2.3126296629822415e-08
price_27,-1.2444048583942768e-08,-2.7885796883073465e-08
price_6,-1.413210348490384e-08,-3.166854939951877e-08
price_186,-1.4752983862179916e-08,-3.3059876665128095e-08
price_183,-1.6118672872833268e-08,-3.612024131250386e-08
price_105,-1.7993827111325613e-08,-4.0322263658069495e-08
price_147,-1.919346529207855e-08,-4.3010525955986125e-08
price_66,-2.4043664458234596e-08,-5.387930936498071e-08
price_34,-3.653430700736523e-08,-8.186951839659581e-08
price_104,-5.1803319360500726e-08,-1.1608576033847429e-07
price_194,-5.8030499787854045e-08,-1.3004021313412594e-07
price_134,-8.040494576603804e-08,-1.8017898040991661e-07
price_164,-8.907523414546786e-08,-1.9960817976055492e-07
price_94,-1.3080987333050554e-07,-2.9313109261739143e-07
